_id,app_no,similar,keyword,app_name,download_num,source,link,size,download_url
61b42c41bbd348039f127cc0,4575,1,全能清理大师,全能清理大师,31万,baidu,/software/30226034.html,20.48MB,http://p.gdown.baidu.com/f2e204563f766e09336848b11672448ae0fd4c78b15a04fc29426935f4281b5331b9e3a567926e1b79e7257077c6ac2afdfe49df6a8940af13809f8c37646b6b6ab07861ac0ae0d02498dabd726a173834436a375ef531a89f6650981d411547ef0c6b4e0c55f39fb7c1510cbbdef852e133b1caef5ce74a732fc8bc2ac1569bb1c76ca9871dc9b7bbd069aac3928a324756171eb67f4691151966663aa62819
61b42c48bbd348039f127cd6,4582,1,柬讯,柬讯,5万,baidu,/software/26610272.html,52.93MB,http://p.gdown.baidu.com/479400d7eccfb8a4fb486b044b8df1577d29493d36faf5c3912572663bc80ddf85b4a794ab96c1b0b50b5728059895fb9add7e46704b6663591ecedfb42771eddf8f52833da37e777fea04c3d9dd01a2f06e9050f88dfbd348eafb854375d547fcad5ba7525d5b8b687e55c7592183d5141cf0cf4368df61c4429302442aad74bc7e8c37da3d29022dc51afd89ee34d762d817c116d334cc4d74ce4ffd5c15415ac33d823029a06295274cdce8ac2f18f0ef19889c3244188c0ad43153e692f9
61b42c53bbd348039f127d19,4592,1,被窝家装,被窝家装,9万,baidu,/software/27136720.html,62.58MB,http://p.gdown.baidu.com/7ef35082d4674b957e58253e6415f17774be15c5f27283656ab9bf8bde947c8e2093102d7e6c0d3e6366f88a718bd7a3943b352b2785f143a1d80febe412ae97989f4e092691e084e8ff3d2dca4809d783f477e0f75fb812a76d1bf379fb6400f5faacaf850ab9d7a03c52a24539ee525ab715befc5726506fb3105c5e1c92cc1948375fc237658d
61b42c5abbd348039f127d39,4598,1,道来,道来,1189,baidu,/software/29966627.html,71.54MB,http://p.gdown.baidu.com/cc8bfbee2b843027c6232572d6faf63a45d05b701efb7fcdfe159c609ae866de84ba02d30bb0be986ded538db5cfab5f74ecf1aba27267421265a163aa10e3a39735cb0c802cfc04301e0674fecb56e84873c51db815b551e400c301bf0e5d082ff0edf8e076535c4093f1d7c45457be8c812bb3e09fba21eb621c6300f98d155f5c8e90b0403a22c0b7c9e1a6722edace49af21928f8cba1538926fee90cd0013541c033b2bb71a7b13a646f1d5c1eff9f47556d0bc83966ee467fd0ed61c4cdc1939f1441a05830a592f9707fcb792371bd1510f73755d191786a69ce5b802ce4a1ff6a894bf419403f169f4c1a6d5a3c73cd19a207acd
61b42c69bbd348039f127d78,4611,1,运动计步器,运动计步器,28万,baidu,/software/30580086.html,35MB,http://p.gdown.baidu.com/567c83174347725d1538926fee90cd00d1e8a3d6ddecb1ca3763ad1c8e90cbbe4c0eef3722a921badf308baee0827b50408ff6622a2d561b023219d882727dbbf568c6486aa47fba464013a1624815988685d32ad5325b8708020a6b069ef2ce72b1dd69f87b30d4
61b42c6cbbd348039f127d80,4613,1,股票邦,股票邦,18万,baidu,/software/22205995.html,42.66MB,http://p.gdown.baidu.com/7461c42c5e63b1e29a0ad818441c46fa54f84ce8b8fc5a625db4ae1eb9b60ce758e159ac61c3829aec85cccc56dc6214a7bc5177082ee97c63ade1ba8d457e320bc289197a056dbd7033db81d567f60580c5873ce15c75b6fb33309737558f2b0873f432b6ed2080c52f230f8522a54e8a31f7ca1a8e3301479298f39257845460235f72eb84e7b829f35a4c9a88e5f9fa1147780719ae8cb9bc5278188af3dbd33971d1f366bbcec2049fe0e85b13b0c58f29b5df2eeb11e250457a0971d5d300bb96692de0718a1a75f426fd2f9d0f76416b9f43db6bd1647e8001a901a2128dc9596c77f6dfd80d58d3436fbd89c82c5017edd1aaa1dbf9ef38e51ccb6ccb1b8fe58f4c18f735
61b42c74bbd348039f127da0,4619,1,金点子,西南金点子,356万,baidu,/software/27197744.html,60.06MB,http://p.gdown.baidu.com/b60fdf9461eec9c2954c3688aa7f3a518f4300f575ca496fe9c0ee73fbf4b6ab9ae28f081a96221ea03a33fafa154047d12e313359857bb101f770920f9658b49520946f5080026b2093102d7e6c0d3e1d02a7d30308063d7f49c72282c03ad928e1bda5a876c721e131f9c9a03824d9b7474752283a355b91da5e915981e4776db1c35c4129b712b80fe0e600ab0b94e5ae01f365abb975c28048d302c220b6c9a33fcef798a2109a67899b4fdb2058
61b42c9fbbd348039f127e73,4656,1,网路出行司机端,网路出行司机端,18万,baidu,/software/29576064.html,78.24MB,http://p.gdown.baidu.com/4d382c5312b5716fa381031fcda1351266888d74290ef55768c3de578cff726d9cfe92daba9af78a5b9ab5ff86a18cef520a53fe5951db6e620e08072ddd35dc01c4c8ffbd35c4de941ba1b5a496c29e877c8a2a61b5ca3461d05610d599c403a1b4fb14acdf95a528a234b79429750fd80098363847be9c6f7ed0c87000dab16c7dbf77ef199ff815d19728336b5536c0ef6654a81d7f36f4744333fdb4af850121b520afb6febfeb95bde26733b29f59e0931ce42008a6a6d350c00dbd2bffb3655611caed15c21773f3d3625eaaba2093102d7e6c0d3ee9db252a22bd547c5493b37ca67f86ab953d7b7b1de01b3c0d02edf24b179058a07ccbc2504f890a283ad8ddf4547d288bb1446da1f4eb3f02c37722d67f73a368f8328493a88f1be438dcccd8b55bbd12cab099f9678642c772041680c78d2a
61b42ca1bbd348039f127e88,4658,1,单身恋恋,单身恋恋,26万,baidu,/software/21888442.html,5.55MB,http://p.gdown.baidu.com/98dc2683575a52f046f1dc0bda18f0f99b67e8ca918a4b6d20c03667b006f242d236dcecbd8192369e5945f9527d9e21769e1c59bd3bdc82915fd9b89c2656cf52353b0bec0264a563d60c899ae323d7141cf0cf4368df61796f4008801c8cf696d53c4971482e16ac2e796eb2f93cbf7f11ae9e2812880cfbdd8731b6f6d2ce1c898be0a8f4e0a25bc465fa84dfe943647f1a6c1f3f28c627331688f21d6e8f9ea908b48326ed6cbfc69c4eb7f8dd7e
61b42ca3bbd348039f127e91,4659,1,UU泰行代驾司机端,代驾司机端,32万,baidu,/software/29901461.html,18.96MB,http://p.gdown.baidu.com/4b3f18c977f7fa35724008f3fe9c556b8989d520ca02c5500d5db8651ffa9515291cb184a34ab467522ea762e1decaee007bc9004f80071e011b8d7ab9bf151af3b708c90c6e5abe3d77d934e08b0a8e28bb3d91a4e1bd0fade11ec5a6f5f6f2e802e345c35595ffb9303c7bc872dcaae269b2d66b1e3011ce114c00857e5b3f4dd4e14dc8d793104faf3ee1ec23baad676c745496afdf6e45a15e6dcc358654abb1da49d0619046edbb54bed50ef01a0be804c47d391c8e16cd48410faae17fb9e75bbce9edc152148a1db33e9ae0fe5d9628467c1f58aedc700d4f39105a58
61b42cb4bbd348039f127ec7,4673,1,美术宝艺考,美术宝,547万,baidu,/software/30716574.html,29.99MB,http://p.gdown.baidu.com/6c0e880e9e19d8de80da9d34a904c3ec4fa19e5c8429ea1e98d44c453624b95cc72e8a9d2254d121e0ae6178ac2e2c896c330e7d83d0785a923d0c3eab98ded451dc67f52ed9f734b8ba35b73a634994a096c39d977ecb52955c8f3da57230654d6cf03803d52630686d3fea9de3ea4831f5af44ef082702f45744a5d7406850c4df885dea62c138dff9b12535d678080fec114d1b2f8fb538f4e1d96c29d778fe34590c0a160071b6d47fd1544967d71b8787b402e968dd5e5fbe838e200aace047478224da003d141cf0cf4368df61cee1cd8aee8e172f6b142eaba4dd3c65ec8da3a4e8517f85749af02975e2bb0896c0089eb121484d21c62d0643c92bb39a573320b234974464f2a378bce27a5fee9d6b98096c7c761167242578e61dcdadaea9bfa82f8d7cf2832c7c19173236
61b42ce7bbd348039f127f98,4713,1,立世新峰,立世新峰,730,baidu,/software/25512757.html,56.62MB,http://p.gdown.baidu.com/c8a59b838487c807dc0038d0b74aeb1aa2cc10ef3f428502ff6f30ba48290196a300222e17684d444e21f4c2043fb1dec1250aa4f4faf9716320b154f5fe85e129d57419d1af050dbd25b723cdb6f0b6711d05509c78036257ad7ffeb5fef5433d8cb710bbca142512715c1b1aa5f3ec4705233a2b6f697ce7a87d6e6176529a1ad2dc37a382db83
61b42cf3bbd348039f127fa6,4724,1,西青志愿者之家,志愿者之家,6824,baidu,/software/25182401.html,5.04MB,http://p.gdown.baidu.com/0aea6ab4b2ee376dbdf7093836560a3023c360ec11a7d6db6bd0ee49da6cde51fb200f809d7a4bd5c869fd14a6cb54d67dc142702695c26df26f3969613539b1d68d7c5cfc5a73cd93829c073e482f76cb0f609807e616ad99c68555acf79d820df67ca390e29121f811524512b7e6a255a24233e6d800fefdb08c3d1346c7fdfa149f935ae72d571538926fee90cd00c662d91eab1f713c6eb6f99fea1244129247daa4d35220cf71ac3a8090c93858c766e0447293c48b2b628c37e0b6ae553515f06e204660723d4bcd29741138a64028d19a30be9188f53a45124ce01681
61b42d03bbd348039f128001,4737,1,邻客,邻客医生,2万,baidu,/software/26187758.html,27.67MB,http://p.gdown.baidu.com/60593509ac82cc7ed54e42f4baef220f9a1e84508984420bfed1d3da378def899202d8bbaf5c0fd4f31122e3c890aacd17e0c25d66a5bd16c1250aa4f4faf971a454ac2e5fabdfe3317f1c8e6127faac9d215fd2c88efeb52ed22132f3d069a8a1d5f708b265626b1723c015f4660ab2118248118fc990f9f135d0759d3e8161fa1e71af389a9c00
61b42d0cbbd348039f128026,4744,1,来此购微店,微店,905万,baidu,/software/30679077.html,85.97MB,http://p.gdown.baidu.com/12305c9c6ec639ae95aba1c444b2d0d27d48ff1fa95676a405e85e68439b879865044dbe40506bc98e7b6fc6b8fd96f2b4cc05e15dfe10ccc9b231fae906e44f1fdde4c6cf426d487b54bbd51612d31accc2f36641b51147e57e71d8895dfa21dd30f6407727e9d6e9c9d123e6800d328ae4d1b2143e6a0f09e78983c39a87985307d253b40529a35dd04f257b7d5fc0113838deed574f8548b157123586c76c9f3d52e577cd8a3910e94eb1b1ee36966e525ac48df58d885b891891a328cca747bb42a6d1d56c4198e27c9c444081bff3609131ede8e84b6d07379f0662bfdf36a249da4992864e9fce31955d4b9ecfd901cde309b49bb94101caaf13601daa13809f8c37646b6b651b8b3b59bb61862d4d2e39b1e60caaec2e013b386dd76fedb3cd29f05c512614eb7b30b49b99043bb3c17c805dacb8db482c9d07ba8cbeda0db01c79f688af99ea77dd55511390243e20c9e4418b4118fb1907a48c0f3acf85feb114557b27
61b42d16bbd348039f128057,4752,1,去哪儿旅行,去哪儿旅行,4293万,baidu,/software/30649475.html,68.23MB,http://p.gdown.baidu.com/fc1db863b22c5245b918fbee17b1121fe9d23a3c521fb3ee4dd4e14dc8d7931027fb50b0010ca777b47f83e23f8e4d424c9121c80a71e205cac209d1793313930ec168e86a8f1c0811e2c171e30b37c0eab2df78d638cb85ab8747483ce5cfa29d891546592ea4462abe8f047783b6a65c08b6fbf03bf64b
61b42d1bbbd348039f128078,4756,1,驾校一点通3D练车,驾校一点通3D练车,2492,baidu,/software/27985257.html,52.12MB,http://p.gdown.baidu.com/f7d5376cf039233352651f73c5d0e634b34b5be47baa4c434fd54c4cb4b3fc24ec159b2b12ac12b9300c3d349fb2547041e7a669dba46b5d63acac1b62041541967217bb2ac78f0236885192af4210e6ccf4d98a33bc1905f72a76060367deec74431a8efe732da83693a96113ab08ea
61b42d2fbbd348039f1280c1,4772,1,演讲与口才训练社,演讲与口才训练社,18万,baidu,/software/27217954.html,19.09MB,http://p.gdown.baidu.com/59712e77e7670bc480d8f6c97f8227117de63970f6c447f3b4a1f80246df1ef1b5924ba135d82e300c0ab0d23abfefdb84ddbdb7b10a5573454057b82ab6edd391d0e7fb853974045b8e6ffc31bdc56ce549afc5b9042adbbb47e9f833c383e7d0f41bb1492c70add41b9925062f8fc02d607801778344113241512d03ee5b5ca5cfbaa1e26adfdedd96b942dd383ab0d6bb7ae3ee668833a994e25e9c32dd01910e5f5b7dd211b5ab74c47d7cc5d15548232eda824a2110b9d0c26f3b131077101537284a85d860287516c7b429be3113809f8c37646b6bebf66390a97e079e2cfd27fcaacd4437bc306398ec2b3645468c6441ce530c170d36a268ee59a51c9ff903b0c163dc74aa7786f32b16b433fe5ca75d8c8a86f708d7ed09747cbdb56371412b45fdd3704e9fe06a20854b26752d771e99c32046
61b42d38bbd348039f1280e6,4779,1,证件照,证件照,6478,baidu,/software/30313156.html,21.11MB,http://p.gdown.baidu.com/f6bcc9def0e7a17a6cfe2b0f061826a0bf544d31b94e8d4cb6bbc87f782aa3707e26171fd2b52edf90bf43237a3007528d9dc70352a45d7b1778fd551ebe9e45b401fc7bd3cbc5f6683e8660a23fd59c57f6fde25ca49bb3914d19c13c1e3daa7018d5af0bc9c366bb85cc5061279dde4563f56e9486dc5aee1dc75b0c508811d4fa4b70c1a46646ee5e9e108d988d62470c8e1deebfad1435f8db390bd32992dd93c3c4973ad167ae22cb3eeb2cc6b7e65b624de110fafbb23a887dd13263c01c4e9f5fb8d929e2e2e06eefb0c03672c58f29b5df2eeb1196bee32f8bfb041c1dca3d677b27a16fc87a983cdacfb97738e9b358f68ef1aac86790f9d27f957a57eb444e3e248b099959d3f9c81d6ab616a8adf5928ec44ad1aafe549e09c72b7713d78844fa7fa2e4dbe56547f612350a866d466e18f323
61b42d3bbbd348039f1280fd,4781,1,高考志愿一点通,高考志愿一点通,4万,baidu,/software/29471040.html,26.27MB,http://p.gdown.baidu.com/a10dedae0fb26b8cf6110eb360249d60c58f29b5df2eeb115aff3e91dd52999718ec665e2b554ad087403b8fadff09a17d6fda9584da6b1ce2001deec38861ff6a76808ac63340ee4aed45d1cce8228cbfc5e7e1622517318a9bbec66aba73a8d8107ae73bc9c5dd1b1fafb92a573e9bf1a88fabbc74dc7f
61b42d49bbd348039f128128,4793,1,乐服,乐服,50,baidu,/software/29527376.html,39.3MB,http://p.gdown.baidu.com/164df84af7a03ba95d2009b51d576957774025d40debbee42093102d7e6c0d3ea2f00196648f747e54bd810c1bbad77cb323542319de0455ab929ff3569ffb825a1b7d68c2b5d4405d39e026df8c30750dc785a2680bf55841ac00a7fcb68a3824e348ab5499052f83262767372e125d026f8518af7830b7950b959715636565
61b42d60bbd348039f12816b,4814,1,穿越,穿越火线：枪战王者,7919万,baidu,/game/30218190.html,1.9GB,http://p.gdown.baidu.com/cae57b0bdb67517e327c5cee7a79e99628802ddf8ab0ac8102ca90a13f07bd6c0ec637640285433a41268e30bbcce6087dc8c83790aee3a3f42e9a9ce16ded2b6c1356e95a1356f52ac2b3654930bce547cf413eede084abf5deea7fe545445e18b4c6f5aebcd21bf0442cda9603b089141cf0cf4368df6137e5c0bab79ecb0d77267573a3144beedec08b16512e90e13035497d22bf0bdd91f5e55446ca4af56b0a9b8b347096455d6c3fedca4a9287d31b51e816408c3285af70e0c63aeceff60951b6eee9f24af13947c9335606b546fdf08ebb5c6d59
61b42d6cbbd348039f1281a0,4824,1,千千起名,起名,58万,baidu,/software/27149309.html,27.42MB,http://p.gdown.baidu.com/b58a27255f38f165e7ec69cbc42dd55d6782488c1d33685cf7dce4c62c9fa72c9feec185bef43fb97a2e4f63e9945cf0cfc3353b094523a2dcc08d7359938dd6ed0473e837363e0afcdc8810984cd83f1538926fee90cd006917bec7815d56b2f85049a21f0ed1aea8df016f93d29cc9eb9cf5ece565f186b6b91f8bf69b71bb27e3172c2868af49ec7b76b4a757ad1cfc05f4988c1bc1289b1d8050b2872ab7bf5e204390dc7ff93e443064945a041a
61b42d6ebbd348039f1281a4,4825,1,优众,优众,1万,baidu,/software/24978541.html,29.07MB,http://p.gdown.baidu.com/765ae9846c9bc96f20b7f956149ece7792fef22fbca2f5c240d647b5b8029ee3bbdb260e161a46e4bf5448e1116e983b87a91e30e942a6f9447ef4c475c9932834db21427d7af76b7d5d5f1e243d07e68abef50156623e438f761fb3d29bc42dc54e148c87d05fee75943da687339c267106f02c58aafb3c547467b4a13f1e4e67ce6cc714f63059fd0bc9325d072ebff94e8765f50f246a098a70ff6dbe27db4c30df53961ce5a601c323c7314bc00b2093102d7e6c0d3e028d9d1c374922a18294b767835971cc12ea5291c50286f5ff7fc7b657c3e46800eea57413dc5bcfdf4ac913e4a21c6977dbca49f608a3dd363eb243a335b82ae84f298f2238da75
61b42d78bbd348039f1281b7,4833,1,500px(中国版),500px(中国版),351万,baidu,/software/23834549.html,20.85MB,http://p.gdown.baidu.com/152fa7cc0688eb55ead7867ef8560bd24f5c7c745b47a92d877506ca31a0ca10c408ec6a32a825856cee7bef6d0a2740b63660e735294b486c40fdce0e0b0b67ab0df0fb8ea3533aed39803e367812e3f79714f45290af80ba17c3d95ba7c6a713809f8c37646b6b73a10acfc010ca03596c7dd284e900708ea6267f6b837c3ff2b8ec858c5016a84c200ed2f3058d0bac8c7daf1bcb6ee6cba98bcf3f7609273a7dffbb72445b53f9724eecbbe4e488d37afe8aa9768257b8420f96f1a4d67c
61b42d7cbbd348039f1281c3,4836,1,天天喝水提醒,天天喝水提醒,8万,baidu,/software/30513531.html,8.79MB,http://p.gdown.baidu.com/0db8803cdbd2614fc66757a6298c9e7afd00df9482e574891a6215a9ff087d6852651f73c5d0e6341e7bfc6f8e5ba5651f095a486301f0a80590c66cb3b3137c7e4098f5906650a30cf8d39012ac99238f39eb43cbc433ad2ece620d0be77de6243217a2bf56d036716b61be570550a1993d5a551d8e1f7af0b93b004dc801e4d27be22ede7894fb
61b42d98bbd348039f128256,4858,1,实用万年历,实用万年历,50,baidu,/software/29807182.html,53.19MB,http://p.gdown.baidu.com/436d512d3ab9e167c2573d302bc3481df0579b6bfc1aa21c9a8c686a88f055da073b22f8359e34bb67bbc676cb1d7a7ed4bd49ba236137d335da10f2a71ddb97117662fdb6dfc26ce51d7586399b91f5537b7dbc90e49b7b03a400efb1c57907c3a56f2293dbe798b14a4ea948a624e82093102d7e6c0d3e6366f88a718bd7a35a2b370879f70ff13c5b604314eb016849898f9a366ac73d9cefd720ff12be58051ed270f2a0f4ff417897a8845f557d351d59876037d3aff299a8eee59f02894690708fa5e200ddd5586e2c8f2f1f48b0c6399b7185bff6
61b42d9bbbd348039f12826f,4860,1,工作求职证件照,工作求职证件照相机,2万,baidu,/software/27024901.html,6.02MB,http://p.gdown.baidu.com/7ef6faa6ca59bfaff1067225fa0237eccdd29302792f1dc168b6b0a96f0c46fc1f65405f506723ff95558b995f770caf7c9cf0c24fd529fe3fa99a9749c06adab059f97e8070d3bfc5abf1d0c26d179e22b9e9c2514b14bc3c438a0c8a97a1b8f1aa92b7e764c5a9238d497bd089964d38fc2bd6b65d6e1e07d6e3afe253f6e65246251068ddf6425bd5e90c4a3bad36cbab3c65993ef93063e3161af6d2605429ca3252955e45f3137039e2523fbca28836a5f77c180a69c58f29b5df2eeb115aff3e91dd5299972f69f8dd7d9c89b6f7573f05a7c6b37c7bd88efb6ff734dcfa95dbdd00999a445479e5e71a2486b2eefde54a927cb62740b7bc6065da6ec9dd9e48ad8d94eef879074ea578b9dbe940bbe800b69f7987cd8b04cf36fc7956
61b42da2bbd348039f12829c,4866,1,搜狗搜索,搜狗搜索,2393万,baidu,/software/30594870.html,40.79MB,http://p.gdown.baidu.com/3d55b91ba4cd232472600cfb23bf63c45d20c6341025827612d5154ffaa624959e0abe462ef5e94284b5fd1e4dd46b9e1145b0c3b0567458d5383a98fcb3679b09e84449a236089df4890891cdef927d68a7bf520eb59dcb237b37cdcc43d415a49d95095b19ea15e29aa5e44e14180a9823fc3569e5bf2f9ea915a07b5076e33b0b37ca77d5e07a092b5cc36eb742ad16aa9a08c1a1cf9d5659869df9124645d3541f5fabdd9aad065876aad21c445f20ec9a73661ea72e1538926fee90cd0099c651b99a8d41d908bf008896123807a8d8f1b212955d2c82da43f550069830b49c8a8ec23c25c8e56cd9e819e53284abcdb11c4077b545cb2b74f56613da24eca13991fa1ea8492e4f898dfacd75d6db94c6374e5c34b2
61b42da9bbd348039f1282c4,4871,1,美食记,美食记,5951,baidu,/software/30565775.html,44.91MB,http://p.gdown.baidu.com/7d23fc088aa5197c2a62423a9a8c491d2b6d83f622a4a76dc1332e07b0485038fce7c8f7ae1eba4a8369f9450ebe3f02430c4a4d0b564da6e0f68a6f354ab3bd90c51ca9f924bbcf894952f7255b5356409eb7c2df591e6b1f95fc88c7206a28ff9b96861182b2fdf75df027f5c371ca421164bd02e55d9c0ee45ba3f7605988e561dc3ec7e34230759c5c1229d50ceae363c8c6353b78dffd7c7e3345d6269e84b7c536d6700b28d8d57788d8636019e5a9f0e9e442e33037c8a3299245c7f9c2ba976d4a41e80aa2054e3788ddd2f84fa27b005b49583b5b8cd1d01295e51c0bc353a2381a2cad1d4b81c7f847e59e0ba7dd54255441592093102d7e6c0d3e400e29b19a20c7fa369526aa66526bc6ef29dba1a47da2b71430847fee2c5d6d862f364fdafa8fdd52868583b8f5eb8a6d99cfec143e4f954e0c3c52cf83d8c6449a661e4830ca5475d01493f512c91a45940e68fc43dc7df4ab37211b051e77
61b42db4bbd348039f1282f5,4880,1,儿童游戏学数字,儿童游戏学数字,16万,baidu,/game/30501453.html,118.34MB,http://p.gdown.baidu.com/3c04a6cf31733e74a0afc3be32ad9dbc783c511ecf9e5a506002e61cf68463204de5f37b711ce5108551459110bfe0119924095a62ac0e362b21aba41f38b335848b9e233e3c4ec6d42ba22a8976b7f4b19716420c366b2df10c0458eec60df8df65edcc01c0c248e2a2b561c970e577eb3c3220488d5ebef675b021d0b5e639ad6fd1bfd8b33ab31538926fee90cd000ab582cefefbd7b6299ff90a2ec6b37ee13bc48e71d6d3de668df0cc9ed27088c9b5997e8534b58ba165df57f0f764906b8333eaf2425dffe00f7a77b68b48bcab8a1b5253e93403dbeb2cd78a58a84b99f1517c0404c9c1
61b42db7bbd348039f1282f9,4883,1,和平资讯,和平资讯,3万,baidu,/software/29871903.html,19.47MB,http://p.gdown.baidu.com/b2c54a99e8b98efec2e77b55d7f205639e68ad247e81cda9cd20c4399f8082ff5c6c3c1ab46a729dafb9a7dc0951cc5908601bc28b6a529ef4e470a98ba4b50e23faa8cb646ff332c1b85609a46282843e5de063877c9cea2db9d3ffc59aa35cf72f5356a7cc6d6f050b413908b8bac1fdad759ab18dc0525c28e19436bfdbbda8cae3280418e39806ed5149903484059e5a027a686608db20410402c52feb720e8042f4c47bb0cf221a81c007bc867b0a1d5049d2f440b593d4d57385d5c3600122f0078f48e3c5e34afad6da39156e2093102d7e6c0d3eea9431700560bb4311ca343fd8233e38c38fcee1bb980bcd6a6c5903e34865b0de7077bc6d2ee87303c726bf259785e202593a914e77a3882045d188175638b8a9bbe5c828b42348bc5c9e1cc9de8cdf273c166389a41e14de0e3519dde140ae
61b42dbabbd348039f128313,4885,1,那么KIWI,那么KIWI,1334,baidu,/software/27034180.html,31.77MB,http://p.gdown.baidu.com/9a8d537f9820638ebb402f2364f1e4fbfe31b09a912214d3ae714eb6168095f59d23ff0ed997b55f50d960341028734d86e99b8b3301bd1de4c72b5e93ff46734ff380cee723465711e09c3dd9c1ad3261a108fdaadd312d9c33d3f5ca2101b54464913ac582acd88c368de7d67af3c7295306e3dabfaef6638bad2bca35798eaf6adda0555e5095fb16418447eb9c496c3013049d73411cf76be53190fcf984059b74cac93f769277ba4c79399301ae861eb116bdd74466351b48c042599691646f610d7ee3b873216e8312a522d27dd8f43762187eda2d2093102d7e6c0d3eb9610c2437a9ee310bd30743185d4bf29c399d27ea2ceaab8792b3988cc4243f200cd0454a93c2721116ac9a9e2d79d864848abd995274f86ada435adb822eb8eb8988f03b2a688581956e7c8a091c0b6d72ab389bd753f8544d3ed70d708be6
61b42dbfbbd348039f12832a,4890,1,最美证件照相机软件,最美证件照,1109万,baidu,/software/30052560.html,55.25MB,http://p.gdown.baidu.com/28723daca70eaaf9f755a1ea5db6fc4843d7ea15f4d9d4919ffa5a5c4348687e766e53716986c99b1538926fee90cd00a18b0b6606e948446b6ba4e13d7e1d5f645257b05fae5706b77398277c03b1a32e07af465c83a660f336da92bc4e7a747c1d434227b1c214f54d81d86edce0cb422e49d25a4b32c59643d2c7dd72c2eaec44c71034bce990
61b42dc0bbd348039f12832f,4891,1,云游宝,云游宝,5万,baidu,/software/26902103.html,17.06MB,http://p.gdown.baidu.com/cf9c3b013aa85e2491f7eaf726ba38f037fba2b69a03874d23b4919077edc7113341aa9ff61d84671ec9e0366dd3141522133987cc1c94bfcd71d79728db9a08736cc894a8fa67ab17cb777ff0d0f8e8ef05a928a6cff53c9b732cbd7c000cd5b9693bdbcb55dead935cfeedbef3bbc4d78ca067a975869d4739cd928638a49d1c321e52df157b212fea9fcfcfd5119074adcd9b7a5e8e22d2a688161eba9946326d9b5ec664354e1c873dfd5f219852cfe353f31568c125462088db1a8e8ed77c3cb460f673d86a137cd8ac6c6c1ae943f66ac569ea7f6621c4b1b6781f2f077e99d2d6ea5cb81593f8d46fc72e9ed6c94ae20ee170e381c58f29b5df2eeb115b25e4bd40269013fa2a23d01e9f463763666d7738b21ae5aa7fdbf69538d9c9e1ef17ffd6251a366a8dbb56c49ac24a38b18c869ffc58cb75f65958acbe81683325fe5c5edb83c25b4ad093cb5176e6f0f4910d243f365535c0c1589c42e900
61b42ddebbd348039f128384,4914,1,精美少女涂色画,精美少女涂色画,17万,baidu,/software/25232194.html,13.18MB,http://p.gdown.baidu.com/1e6a6d98de9b16a9f7bc9b3e25d8974342fda178c01f3ce572f4f757c51d6479a25d1e1414a4b9ea4c6504964f2b07e813c3e700fe0df0edb7a3327be702aa439226fa5053f0834f017301c452d468fc53e064d10c617520d36b0471f2328a2b0dc053b3caad8a682e65616ebf1e3bbf34a3367c5eb3948730a8f4acd64ee16d381c064ff6651f3c650683708f907e2481aaf3d0db91cdaab03d314a2e0f66f5a3f5359cdb9742a11cac3a35e2b201561150c7726134c2eedc0d96c6a6016af073822be34ffb168fbc7a35ee877b68c22093102d7e6c0d3e9359276c2a7c641fd8eebea41a5abe0d1a9e9abfcd3f53d4e3840f7680fa6c790e08764616ceae9843cbd79b797ec76f26564a480d5af1699095c920a3e2ab548e7e6e69f5e39d1afb42c60fe86e7c835706ff695622a658
61b42e0ebbd348039f128442,4952,1,招财猫,招财猫,2万,baidu,/software/30624500.html,56.7MB,http://p.gdown.baidu.com/69509da6230d86ec5651c99618a2048bef8c879897b3996cc875322ebce06dcc343b1d28ae158e38e8ac880712c68260709a3a7e7e42f515271a7cdf3b38b098bafe6b7efee8ba38c6e4d0637e24626db6f978399175dcb5744314e962be4c93805e820738b33cbf259de8e36d22a5574523a04938510992fcdeaf523a305c5f5ec91a2da43a9eeb6132b43f0a4eae22a4e510821c0bfc115d6dcd1d296179152573304313497484552a6b4e575dbe39bb74d16a7c35203226694252592688bd6575829c875b35964703b02064068176c1250aa4f4faf971ccbc4335bc584556e99f046fd738fba1790313e5d85d72154fc1c660d3c585ea6eaff1f41a95f974998cccad1660e399758923b1521787fb64d169e16b0203e86717f9abb89d1fe865e0a73a480e48cfb29da694b471b08fb8420f96f1a4d67c
61b42e3abbd348039f12850f,4988,1,洪恩思维,洪恩思维,318万,baidu,/software/30658984.html,327.33MB,http://p.gdown.baidu.com/89db4182dcd1d7eaf5b7abadf75471799b3659defdcd207759806dcc33c900271538926fee90cd002768063731e7d158a7558b51ffbd82ae39e6d6aecae60fbe28bd078ed5e02b024f97eedf217cc29310312c480fb8e663b947dda7233e315369638761117d5c295680bf43418bf2f276219b77502cc1e25c2bf3a34b92274d
